WORDCOUNTS,WEIGHT
the,1013
of,675
and,606
in,434
a,203
to,189
virgin,165
anasazi,156
at,140
p,112
is,109
sites,100
pp,94
are,92
on,91
that,90
as,85
for,83
from,82
were,80
with,79
by,70
have,62
m,59
was,57
site,54
region,52
basin,51
utah,48
moapa,48
st,48
it,46
george,45
been,44
pit,44
ad,43
their,43
or,41
area,40
southern,39
but,39
d,39
j,38
late,38
r,38
pii,37
an,37
found,36
university,35
early,35
other,33
rooms,33
canyon,33
habitation,33
about,33
lowland,33
archaeological,33
small,32
american,31
more,31
nevada,31
storage,31
river,30
cultural,30
times,30
plateaus,30
they,29
kanab,29
land,29
may,28
its,28
et,28
only,28
structures,27
two,27
bureau,27
valley,27
part,26
these,26
arizona,26
western,25
prehistory,25
not,25
series,25
c,25
along,24
pueblo,24
w,24
structure,24
northern,24
h,23
there,23
no,23
archaeology,23
lyneis,23
kayenta,22
museum,22
which,22
both,22
remains,22
papers,21
l,21
had,21
used,21
also,21
be,21
salt,21
basketmaker,21
lake,21
one,20
some,20
fig,20
population,20
most,20
this,20
areas,20
has,20
east,20
city,20
into,19
great,19
than,19
cave,19
burials,19
resource,19
prehistoric,19
s,19
ceramic,19
exchange,19
evidence,19
red,18
ii,18
plateau,18
b,18
creek,18
south,18
mesa,18
analysis,18
colorado,18
between,18
north,18
house,17
social,17
table,17
little,17
investigations,16
sp,16
excavations,16
k,16
ware,16
southwest,16
groups,15
cists,15
subsistence,15
three,15
all,14
near,14
well,14
kiva,14
identified,14
management,14
time,14
including,14
pottery,14
anthropological,14
paper,14
resources,14
maize,13
excavation,13
i,13
such,13
quantities,13
west,13
phi,13
cedar,13
where,13
use,13
appendix,13
them,13
suggests,13
include,13
e,12
quail,12
g,12
ut,12
main,12
bmii,12
occupation,12
paiute,12
associated,12
report,12
much,12
large,11
ridge,11
he,11
grand,11
cliff,11
gray,11
end,11
man,11
desert,11
las,11
southwestern,10
locations,10
houses,10
dates,10
show,10
faunal,10
ceramics,10
work,10
regional,10
presented,10
up,10
economic,10
coresidential,10
less,10
points,10
muddy,10
national,10
edge,9
common,9
du,9
state,9
those,9
within,9
climatic,9
angeles,9
pinenut,9
los,9
several,9
