WORDCOUNTS,WEIGHT
the,1387
of,986
and,625
in,364
to,334
a,253
on,185
from,177
that,170
with,157
as,153
is,132
by,129
at,123
north,113
are,106
or,102
sites,97
culture,91
was,90
for,85
sea,82
some,81
this,80
were,78
alaska,78
have,72
be,70
been,67
it,61
site,59
not,59
pp,55
but,55
arctic,54
bering,54
neolithic,53
coast,53
years,53
maritime,52
bp,51
an,51
pacific,51
okhotsk,47
which,47
evidence,47
early,45
than,44
there,43
more,43
people,42
one,40
those,39
about,39
d,39
small,38
radiocarbon,38
northern,38
american,37
old,37
i,36
although,36
later,34
stone,34
tradition,34
has,32
holocene,32
these,32
only,32
other,31
blades,31
subsistence,31
dated,31
peninsula,31
no,31
also,31
both,31
river,30
bone,29
w,29
r,29
artifacts,29
island,29
blade,29
earlier,29
earliest,29
between,29
age,28
p,28
choris,28
ceramics,27
southern,27
region,27
aleutian,26
their,26
its,26
dumond,26
so,26
who,26
bland,25
such,25
two,25
chukchi,25
would,25
we,25
remains,25
far,24
few,24
what,24
produced,23
polished,23
s,23
south,22
e,22
first,22
eastern,22
n,22
he,22
present,22
number,22
they,21
had,21
before,21
america,21
islands,21
time,21
where,21
eskimo,21
into,20
all,20
date,20
along,20
even,20
cores,20
tool,20
ago,20
whaling,20
cultures,20
c,20
j,19
occupation,19
same,19
use,19
period,19
reported,19
m,18
group,18
asia,18
east,18
developed,18
chipped,18
late,18
cultural,18
well,18
presence,18
single,18
koryak,18
dikov,18
hokkaido,17
coastal,17
after,17
near,17
stage,17
harpoon,17
known,17
sakhalin,17
now,16
complex,16
lower,16
origin,16
hunting,16
still,16
kodiak,16
alaskan,16
prehistory,16
most,16
included,16
cape,16
through,16
comparable,16
northeast,15
contact,15
point,15
dates,15
paleolithic,15
level,15
around,15
strait,15
including,15
yakutia,15
lakhtin,15
paper,15
evidently,15
much,15
major,15
large,14
bay,14
determinations,14
coasts,14
may,14
russian,14
university,14
faunal,14
pleistocene,14
least,14
ages,14
open,14
points,14
often,14
them,14
almost,14
relatively,13
seas,13
presumably,13
prehistoric,13
found,13
ocean,13
northwest,13
et,13
